Company,Hashtag,Timestamp,Tweet ID,Tweet
Salesforce.com,$CRM,2020-11-28 18:03:21,1332746920532398080,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:58:21,1332745661553455104,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:57:31,1332745451070578688,Here is the other side of the coin of regrettably missing $TWLO. I very very fortunately missed this trade on $CRM.… https://t.co/zuwBxeuFyt
Salesforce.com,$CRM,2020-11-28 17:57:07,1332745350923186177,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:54:17,1332744639422623745,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:52:56,1332744297763008516,We might be looking forward to a very confusing trading week ahead. $CRM reports earnings on Tuesday. Want to play… https://t.co/3ajdXIhleY
Salesforce.com,$CRM,2020-11-28 17:50:20,1332743643329941514,"The Women With The Older Rich Guys Loved Me.

$aapl $amzn $abbv $brk $bhc $ba $crm $cmg $dis $f $ge $hlf $orcl… https://t.co/DtcfW3SNX9"
Salesforce.com,$CRM,2020-11-28 17:49:56,1332743545023709185,$CRM Failed breakout so far. Updating trendline (pic 2). Still constructive here but earnings next week. Manage you… https://t.co/cXROA3Ab07
Salesforce.com,$CRM,2020-11-28 17:48:12,1332743106886840321,"Here's how all 30 Dow Jones stocks have performed so far year to date

Apple $AAPL +59%
Salesforce $CRM +52%
Micros… https://t.co/uPTvTZUcuW"
Salesforce.com,$CRM,2020-11-28 17:45:40,1332742468174049280,"My Fave Limo Took Us Bouncing Around Upper East Side

$aapl $amzn $abbv $brk $bhc $ba $crm $cmg $dis $f $ge $hlf… https://t.co/QebOcwcLkM"
Salesforce.com,$CRM,2020-11-28 17:45:29,1332742421621448706,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:44:16,1332742118029357057,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:43:31,1332741928698470405,"I Miss The Wall St. Limousines
That's How I Rode+Subway
$aapl $amzn $abbv $brk $bhc $ba $crm $cmg $dis $f $ge $hlf… https://t.co/VVUCDRQWOI"
Salesforce.com,$CRM,2020-11-28 17:43:01,1332741802902908929,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:42:06,1332741571838611457,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:40:23,1332741137925369857,"@JoshuaBryanPro $CRM is still consolidating within a range. I would get interested over $250

https://t.co/jMn5rVPPf8"
Salesforce.com,$CRM,2020-11-28 17:37:51,1332740502907617280,"RT @YasLovesTech: 来週の決算になります

30日 $ZM
1日 $BOX $HOME $CRM
2日 $CRWD $OKTA $SNOW $SPLK $ZS $ESTC $SPLK
3日 $PD

9月はここからグロースを含むハイテクが大崩れしました。状況が似…"
Salesforce.com,$CRM,2020-11-28 17:36:10,1332740080646164482,"Hochspannende Earnings in der kommenden Woche!

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT… https://t.co/Q5rzqalxDp"
Salesforce.com,$CRM,2020-11-28 17:34:46,1332739726181281793,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:33:56,1332739517858541568,@TicTocTick $crm
Salesforce.com,$CRM,2020-11-28 17:23:57,1332737004254146563,"RT @danielnewmanUV: Great tweet. Criticizing ideas or entering informed debate is always welcome in my world. However, personal attacks and…"
Salesforce.com,$CRM,2020-11-28 17:23:29,1332736885345628162,2 of 10 $BA $CAT $CRM Bear in mind that with increased volatility intraday trades with short interval charts are pr… https://t.co/lqeOpykaOX
Salesforce.com,$CRM,2020-11-28 17:23:10,1332736805855236098,"RT @danielnewmanUV: Great tweet. Criticizing ideas or entering informed debate is always welcome in my world. However, personal attacks and…"
Salesforce.com,$CRM,2020-11-28 17:23:07,1332736792823537665,"RT @danielnewmanUV: Great tweet. Criticizing ideas or entering informed debate is always welcome in my world. However, personal attacks and…"
Salesforce.com,$CRM,2020-11-28 17:21:05,1332736284431814657,"ER's this coming week that I'll have my eye on;  
$ZM $CRM $HOME $CRWD $DOCU $DG $BIG $SPLK $KR $ZS $OKTA $BOX $MIK… https://t.co/JmjjAHqj9h"
Salesforce.com,$CRM,2020-11-28 17:20:00,1332736010183127041,"Great tweet. Criticizing ideas or entering informed debate is always welcome in my world. However, personal attacks… https://t.co/T6mqXlqjEV"
Salesforce.com,$CRM,2020-11-28 17:19:17,1332735829215748096,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:18:06,1332735531126583303,@ThePupOfWallSt $CRM
Salesforce.com,$CRM,2020-11-28 17:15:48,1332734954246049792,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:15:24,1332734852207153154,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:14:03,1332734511365328897,"Earnings I am watching this week: 

$ZM $CRM $BOX $TCOM $HOME $SNOW $DG $KR $DOCU $CLDR $DOMO $BIG

More important… https://t.co/815IJvKa1t"
Salesforce.com,$CRM,2020-11-28 17:07:43,1332732916993040384,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:06:45,1332732676613267460,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:05:55,1332732464431845379,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:05:48,1332732435692400640,@TheMarkCooke @SeifelCapital Eyeing $CRM and how that’ll affect $WORK
Salesforce.com,$CRM,2020-11-28 17:04:16,1332732052127539200,RT @skaushi: $CRM Morgan Stanley on Salesforce if it acquires Slack $WORK https://t.co/uYnFCF5vq5
Salesforce.com,$CRM,2020-11-28 17:02:35,1332731628058259456,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:01:13,1332731283802267648,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:00:18,1332731053572820992,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 17:00:14,1332731036585910273,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:58:27,1332730585765335051,What earnings are y’all most excited for? $ZM $CRM $DOCU $CLDR https://t.co/5bp1jfjLga
Salesforce.com,$CRM,2020-11-28 16:58:13,1332730529574051840,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:57:14,1332730281854455810,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:55:12,1332729769402646536,$CRM Morgan Stanley on Salesforce if it acquires Slack $WORK https://t.co/uYnFCF5vq5
Salesforce.com,$CRM,2020-11-28 16:54:54,1332729693938728960,"RT @erikpsmith14: Individual Stock Holdings (Active Portfolio) going into September:

1/2
$ADBE $APPF $APPS $ASML $AVLR $AYX $BABA $BILL $B…"
Salesforce.com,$CRM,2020-11-28 16:54:26,1332729575420407810,Just some of the companies reporting #earnings this coming week. Our team will be keeping an eye out for awesome… https://t.co/opKs7QB4pC
Salesforce.com,$CRM,2020-11-28 16:53:49,1332729420600119297,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:53:26,1332729323640348673,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:47:42,1332727882498662401,"@StockLizardKing An example ticker may be, $SPG , $CRM OR $FB"
Salesforce.com,$CRM,2020-11-28 16:46:25,1332727558555758593,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:44:53,1332727172952416257,@SeifelCapital Im hoping we get more details on $work purchase from $crm on Tuesday!
Salesforce.com,$CRM,2020-11-28 16:44:52,1332727168397307910,@FalkorLucky @OphirGottlieb Not that it counts for much since it only drives $35-40mm sales annually (small relativ… https://t.co/sGe08Gqg6T
Salesforce.com,$CRM,2020-11-28 16:44:43,1332727132057972738,"RT @CbKinvestment: 🚨Earnings this Week🚨

Going to be an exciting week starting with my second-largest holding $ZM.

Other Holdings: $MOMO $…"
Salesforce.com,$CRM,2020-11-28 16:43:49,1332726903472484353,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:38:14,1332725498871504911,$WORK &amp; &amp; $Crm back up the 🐽 trough #Bitcoin
Salesforce.com,$CRM,2020-11-28 16:31:26,1332723787616440320,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:28:38,1332723084185387008,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:28:22,1332723016711643138,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:27:50,1332722883752321026,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:26:57,1332722658677501952,@SeifelCapital ...and $CRM.
Salesforce.com,$CRM,2020-11-28 16:26:25,1332722526691205123,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:26:17,1332722490402025473,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:25:47,1332722367173259264,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:24:35,1332722063052857346,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:22:21,1332721502702030848,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:21:48,1332721362805383169,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:21:02,1332721172237127680,RT @thiruvar: Watchlist: $PYPL $CRWD $ETSY $OKTA $CDNS $ESTC $DQ $ZS $MNST $DKS $AMD $BRP $ASO $QRVO $IIPR $QCOM $NVDA $AAPL $BEKE $POOL $C…
Salesforce.com,$CRM,2020-11-28 16:20:57,1332721151567568900,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:18:43,1332720588578725888,"My portfolio ending Nov. 27th, 2020.

↗️Closed up 6.44% for the past week.
↗️Closed up 87.23% for the past year.… https://t.co/dPlc6TKS7i"
Salesforce.com,$CRM,2020-11-28 16:18:39,1332720570538942467,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:16:55,1332720135891791872,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:16:50,1332720113439690752,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:14:40,1332719569283149824,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:13:52,1332719367281315847,"Importante semana, de presentación de resultados, para el sector tecnológico. 

Mucho para ver y analizar
$ZM; $CRM… https://t.co/eze8AHsVAr"
Salesforce.com,$CRM,2020-11-28 16:11:40,1332718812240572416,RT @thiruvar: Watchlist: $PYPL $CRWD $ETSY $OKTA $CDNS $ESTC $DQ $ZS $MNST $DKS $AMD $BRP $ASO $QRVO $IIPR $QCOM $NVDA $AAPL $BEKE $POOL $C…
Salesforce.com,$CRM,2020-11-28 16:07:26,1332717747063713792,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:06:06,1332717413285195778,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 16:05:31,1332717266744483840,"RT @GrowthhhT: This week’s earnings: 
Holdings: $CRM $ESTC
Watchlist: $ZM $DOCU $SNOW https://t.co/XUQXZcP7b6"
Salesforce.com,$CRM,2020-11-28 16:03:34,1332716773104238599,"RT @CbKinvestment: 🚨Earnings this Week🚨

Going to be an exciting week starting with my second-largest holding $ZM.

Other Holdings: $MOMO $…"
Salesforce.com,$CRM,2020-11-28 16:00:07,1332715905554505728,$CRM https://t.co/ghsD50MrGG
Salesforce.com,$CRM,2020-11-28 15:58:58,1332715618836115464,"RT @CbKinvestment: 🚨Earnings this Week🚨

Going to be an exciting week starting with my second-largest holding $ZM.

Other Holdings: $MOMO $…"
Salesforce.com,$CRM,2020-11-28 15:57:45,1332715313251618817,"🚨Earnings this Week🚨

Going to be an exciting week starting with my second-largest holding $ZM.

Other Holdings:… https://t.co/vCkaP77N4q"
Salesforce.com,$CRM,2020-11-28 15:55:59,1332714867938234368,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$ZM $CRM $HOME $CRWD $DOCU $DG $OGI $MOMO $MRVL $ATHM $NJR $ADNT $BIG $SP…"
Salesforce.com,$CRM,2020-11-28 15:55:53,1332714839765102594,$ZM $CRM $CRWD $DOCU $SNOW $TD $ULTA https://t.co/iukr261EPh
